Date,BIL,GLD,SPY,TLT
2012-08-30,74.6719741821289,160.52000427246094,110.7811508178711,87.25885009765625
2012-08-31,74.6719741821289,164.22000122070312,111.30947875976562,88.49211883544922
2012-09-04,74.6719741821289,164.47999572753906,111.20696258544922,88.40322875976562
2012-09-05,74.68827819824219,164.30999755859375,111.11237335205078,87.98663330078125
2012-09-06,74.68827819824219,164.88999938964844,113.36756896972656,86.52155303955078
2012-09-07,74.6719741821289,168.44000244140625,113.80911254882812,86.11890411376953
2012-09-10,74.6719741821289,167.2899932861328,113.16254425048828,86.3271713256836
2012-09-11,74.6719741821289,167.89999389648438,113.47795867919922,85.78556823730469
2012-09-12,74.6719741821289,167.9199981689453,113.85645294189453,84.71632385253906
2012-09-13,74.6719741821289,171.30999755859375,115.59117889404297,84.38302612304688
2012-09-14,74.6719741821289,171.8000030517578,116.10372161865234,82.14028930664062
2012-09-17,74.6719741821289,170.39999389648438,115.70950317382812,83.12622833251953
2012-09-18,74.6719741821289,171.72000122070312,115.61488342285156,83.5428695678711
2012-09-19,74.6719741821289,171.74000549316406,115.67794036865234,84.0914077758789
2012-09-20,74.6719741821289,171.47000122070312,115.68585205078125,84.2997055053711
2012-09-21,74.6719741821289,171.9600067138672,115.63746643066406,84.39691162109375
2012-09-24,74.6719741821289,171.0500030517578,115.46305847167969,85.05650329589844
2012-09-25,74.6719741821289,170.77000427246094,114.23433685302734,85.89665222167969
2012-09-26,74.6719741821289,169.80999755859375,113.59217834472656,86.8201675415039
2012-09-27,74.68827819824219,172.33999633789062,114.66239929199219,86.20220947265625
2012-09-28,74.6719741821289,171.88999938964844,114.13129425048828,86.25076293945312
2012-10-01,74.6719741821289,172.2899932861328,114.43251037597656,86.57086944580078
2012-10-02,74.68827819824219,172.10000610351562,114.55139923095703,86.45254516601562
2012-10-03,74.6719741821289,172.41000366210938,115.01910400390625,86.48038482666016
2012-10-04,74.6719741821289,173.61000061035156,115.84361267089844,85.40193176269531
2012-10-05,74.6719741821289,172.6199951171875,115.85153198242188,84.29560852050781
2012-10-08,74.6719741821289,172.0500030517578,115.45516967773438,85.00531768798828
2012-10-09,74.6719741821289,170.99000549316406,114.31363677978516,84.85221099853516
2012-10-10,74.68827819824219,170.83999633789062,113.58427429199219,85.4505844116211
2012-10-11,74.68827819824219,171.32000732421875,113.64772033691406,86.04208374023438
2012-10-12,74.6719741821289,170.05999755859375,113.27510833740234,86.25772094726562
2012-10-15,74.68827819824219,168.35000610351562,114.21845245361328,86.0629653930664
2012-10-16,74.6719741821289,169.4199981689453,115.37582397460938,84.87310028076172
2012-10-17,74.68827819824219,169.5399932861328,115.89907836914062,84.08685302734375
2012-10-18,74.6719741821289,168.7899932861328,115.59785461425781,83.57195281982422
2012-10-19,74.6719741821289,166.97000122070312,113.6715087890625,84.70616149902344
2012-10-22,74.6719741821289,167.5800018310547,113.68733215332031,84.16336059570312
2012-10-23,74.68827819824219,165.42999267578125,112.1097640991211,85.36712646484375
2012-10-24,74.68827819824219,164.86000061035156,111.79264068603516,84.52521514892578
2012-10-25,74.6719741821289,166.02000427246094,112.1176986694336,84.09380340576172
2012-10-26,74.6719741821289,165.92999267578125,112.0542984008789,85.33233642578125
2012-10-31,74.68827819824219,166.8300018310547,112.0542984008789,85.83329010009766
2012-11-01,74.68827819824219,166.07000732421875,113.22755432128906,85.13060760498047
2012-11-02,74.68827819824219,162.60000610351562,112.22076416015625,85.0679702758789
2012-11-05,74.6719741821289,163.22999572753906,112.45062255859375,85.54803466796875
2012-11-06,74.6719741821289,166.3000030517578,113.3305892944336,84.74092864990234
2012-11-07,74.68827819824219,166.49000549316406,110.7620849609375,86.27859497070312
2012-11-08,74.68827819824219,167.99000549316406,109.43031311035156,87.55889129638672
2012-11-09,74.68827819824219,167.82000732421875,109.52543640136719,87.6562728881836
2012-11-12,74.68827819824219,167.4499969482422,109.61260223388672,87.8024673461914
2012-11-13,74.68827819824219,167.10000610351562,109.23210906982422,88.09465026855469
2012-11-14,74.68827819824219,167.13999938964844,107.75761413574219,88.17814636230469
2012-11-15,74.68827819824219,166.08999633789062,107.57524871826172,88.00421905517578
2012-11-16,74.68827819824219,165.8800048828125,108.10639953613281,87.92766571044922
2012-11-19,74.68827819824219,167.8699951171875,110.29438018798828,87.4336166381836
2012-11-20,74.6719741821289,167.38999938964844,110.34191131591797,86.55693817138672
2012-11-21,74.6719741821289,167.55999755859375,110.54802703857422,86.50823211669922
2012-11-23,74.6719741821289,169.61000061035156,112.0542984008789,86.42471313476562
2012-11-26,74.6719741821289,169.42999267578125,111.81649017333984,86.83524322509766
2012-11-27,74.6719741821289,168.7100067138672,111.2457046508789,87.17620086669922
2012-11-28,74.6719741821289,166.5500030517578,112.1414794921875,87.05095672607422
2012-11-29,74.6719741821289,167.17999267578125,112.66471862792969,87.06485748291016
2012-11-30,74.6719741821289,166.0500030517578,112.68848419189453,86.82832336425781
2012-12-03,74.6719741821289,166.1300048828125,112.13351440429688,86.90850830078125
2012-12-04,74.6719741821289,164.4199981689453,111.97501373291016,87.41039276123047
2012-12-05,74.6719741821289,164.1199951171875,112.17317199707031,87.36862182617188
2012-12-06,74.6719741821289,164.5,112.55365753173828,87.55686950683594
2012-12-07,74.6719741821289,165.16000366210938,112.89457702636719,86.74810028076172
2012-12-10,74.6719741821289,165.8000030517578,112.94215393066406,87.13153839111328
2012-12-11,74.6719741821289,165.64999389648438,113.71112823486328,86.46924591064453
2012-12-12,74.6719741821289,165.77000427246094,113.76663208007812,85.46534729003906
2012-12-13,74.6719741821289,164.3699951171875,113.06897735595703,85.52809143066406
2012-12-14,74.6719741821289,164.1300048828125,112.64881896972656,86.16946411132812
2012-12-17,74.6719741821289,164.44000244140625,113.97271728515625,84.87970733642578
2012-12-18,74.68827819824219,162.0800018310547,115.2411117553711,84.0152359008789
2012-12-19,74.6719741821289,161.69000244140625,114.3848876953125,84.29410552978516
2012-12-20,74.6719741821289,159.72999572753906,115.0429458618164,84.30804443359375
2012-12-21,74.6719741821289,160.3300018310547,113.9986343383789,85.22833251953125
2012-12-24,74.6719741821289,160.6199951171875,113.64741516113281,85.074951171875
2012-12-26,74.6719741821289,160.77999877929688,113.16840362548828,85.38093566894531
2012-12-27,74.6719741821289,161.16000366210938,113.01669311523438,85.66740417480469
2012-12-28,74.68827819824219,160.5399932861328,111.79515838623047,86.15647888183594
2012-12-31,74.6719741821289,162.02000427246094,113.69527435302734,84.66830444335938
2013-01-02,74.6719741821289,163.1699981689453,116.60932159423828,83.5363998413086
2013-01-03,74.6719741821289,161.1999969482422,116.34585571289062,82.40450286865234
2013-01-04,74.68827819824219,160.44000244140625,116.85684204101562,82.72589874267578
2013-01-07,74.65564727783203,159.42999267578125,116.53748321533203,82.76081085205078
2013-01-08,74.65564727783203,160.55999755859375,116.20213317871094,83.30582427978516
2013-01-09,74.65564727783203,160.49000549316406,116.49752044677734,83.22892761230469
2013-01-10,74.65564727783203,161.97999572753906,117.42359924316406,82.99837493896484
2013-01-11,74.65564727783203,161.05999755859375,117.41565704345703,83.73899841308594
2013-01-14,74.65564727783203,161.5399932861328,117.33583068847656,83.50846862792969
2013-01-15,74.65564727783203,162.55999755859375,117.41565704345703,83.8927230834961
2013-01-16,74.65564727783203,162.64999389648438,117.39969635009766,84.06744384765625
2013-01-17,74.6719741821289,163.35000610351562,118.15816497802734,83.22892761230469
2013-01-18,74.65564727783203,163.08999633789062,118.42162322998047,83.87176513671875
2013-01-22,74.65564727783203,163.6699981689453,119.06027221679688,84.03250122070312
2013-01-23,74.65564727783203,163.2100067138672,119.25186920166016,83.90666961669922
2013-01-24,74.6719741821289,161.4199981689453,119.28382873535156,83.61318969726562
2013-01-25,74.65564727783203,160.64999389648438,119.95445251464844,82.46735382080078
2013-01-28,74.65564727783203,160.2899932861328,119.8107681274414,82.1669692993164
2013-01-29,74.65564727783203,160.99000549316406,120.28181457519531,81.71282196044922
2013-01-30,74.65564727783203,162.19000244140625,119.8107681274414,81.57299041748047
2013-01-31,74.6719741821289,161.1999969482422,119.515380859375,81.97132873535156
2013-02-01,74.65564727783203,161.4499969482422,120.74483489990234,80.90695190429688
2013-02-04,74.65564727783203,162.0,119.38761138916016,81.94329071044922
2013-02-05,74.6719741821289,161.9600067138672,120.5931396484375,81.21504211425781
2013-02-06,74.6719741821289,162.38999938964844,120.68098449707031,81.8802719116211
2013-02-07,74.6719741821289,161.83999633789062,120.52131652832031,81.69820404052734
2013-02-08,74.6719741821289,161.57000732421875,121.19194030761719,82.01332092285156
2013-02-11,74.6719741821289,159.6999969482422,121.16796875,81.95030212402344
2013-02-12,74.6719741821289,159.88999938964844,121.3675765991211,81.74726104736328
2013-02-13,74.65564727783203,159.0500030517578,121.4713363647461,81.08198547363281
2013-02-14,74.6719741821289,158.35000610351562,121.58317565917969,81.81726837158203
2013-02-15,74.65564727783203,155.75999450683594,121.43944549560547,81.57917022705078
2013-02-19,74.65564727783203,155.3300018310547,122.34954833984375,81.17301177978516
2013-02-20,74.6719741821289,151.44000244140625,120.8246841430664,81.41812133789062
2013-02-21,74.65564727783203,152.6199951171875,120.09019470214844,81.89430236816406
2013-02-22,74.6719741821289,152.97000122070312,121.2637710571289,81.95030212402344
2013-02-25,74.65564727783203,154.33999633789062,118.95651245117188,83.56088256835938
2013-02-26,74.65564727783203,156.22000122070312,119.77083587646484,83.07771301269531
2013-02-27,74.6719741821289,154.57000732421875,121.27972412109375,82.8326644897461
2013-02-28,74.6719741821289,153.0,121.04021453857422,82.98665618896484
2013-03-01,74.6719741821289,152.44000244140625,121.43944549560547,83.43859100341797
2013-03-04,74.65564727783203,152.3000030517578,122.08611297607422,82.99647521972656
2013-03-05,74.6719741821289,152.3800048828125,123.1798095703125,82.75791931152344
2013-03-06,74.65564727783203,153.22999572753906,123.34745788574219,82.00702667236328
2013-03-07,74.6719741821289,152.69000244140625,123.57105255126953,81.37541961669922
2013-03-08,74.65564727783203,152.7100067138672,124.0979995727539,80.52631378173828
2013-03-11,74.6719741821289,152.99000549316406,124.56908416748047,80.60347747802734
2013-03-12,74.65564727783203,154.19000244140625,124.28961181640625,81.18595886230469
2013-03-13,74.6719741821289,153.66000366210938,124.46526336669922,81.10172271728516
2013-03-14,74.6719741821289,153.67999267578125,125.12786865234375,80.85615539550781
2013-03-15,74.6719741821289,154.0,124.96266174316406,81.23512268066406
2013-03-18,74.65564727783203,155.3800048828125,124.27303314208984,81.8526382446289
2013-03-19,74.65564727783203,156.0800018310547,123.98431396484375,82.40701293945312
2013-03-20,74.65564727783203,155.3699951171875,124.85041809082031,81.48772430419922
2013-03-21,74.65564727783203,156.25,123.78388214111328,82.2737045288086
2013-03-22,74.6719741821289,155.5500030517578,124.77822875976562,82.33683013916016
2013-03-25,74.65564727783203,155.24000549316406,124.25697326660156,82.2596435546875
2013-03-26,74.6719741821289,154.72000122070312,125.25141143798828,82.3578872680664
2013-03-27,74.65564727783203,155.36000061035156,125.25141143798828,83.05967712402344
2013-03-28,74.6719741821289,154.4499969482422,125.63626861572266,82.63859558105469
2013-04-01,74.65564727783203,154.6699981689453,125.13907623291016,83.26100158691406
2013-04-02,74.6719741821289,152.42999267578125,125.75664520263672,82.92344665527344
2013-04-03,74.65564727783203,150.72999572753906,124.48152923583984,83.66893005371094
2013-04-04,74.65564727783203,150.2899932861328,124.98672485351562,84.66752624511719
2013-04-05,74.6719741821289,152.80999755859375,124.42539978027344,86.37649536132812
2013-04-08,74.6719741821289,152.16000366210938,125.2674331665039,85.71541595458984
2013-04-09,74.6719741821289,153.33999633789062,125.70042419433594,85.50446319580078
2013-04-10,74.6719741821289,150.75,127.24018859863281,84.32994079589844
2013-04-11,74.65564727783203,151.0500030517578,127.65717315673828,84.4917221069336
2013-04-12,74.6719741821289,143.9499969482422,127.34436798095703,85.75060272216797
2013-04-15,74.6719741821289,131.30999755859375,124.39331817626953,86.49606323242188
2013-04-16,74.6719741821289,132.8000030517578,126.22972869873047,85.78578186035156
2013-04-17,74.6719741821289,132.8699951171875,124.38531494140625,86.3554458618164
2013-04-18,74.65564727783203,134.3000030517578,123.60750579833984,86.56641387939453
2013-04-19,74.6719741821289,135.47000122070312,124.6819839477539,86.38357543945312
2013-04-22,74.6719741821289,137.89999389648438,125.23530578613281,86.44684600830078
2013-04-23,74.6719741821289,136.8800048828125,126.52638244628906,86.1444091796875
2013-04-24,74.6719741821289,138.3699951171875,126.60662078857422,86.36244201660156
2013-04-25,74.65564727783203,141.6300048828125,127.119873046875,85.9897232055664
2013-04-26,74.65564727783203,140.91000366210938,126.89529418945312,86.77735137939453
2013-04-29,74.65564727783203,142.3000030517578,127.74527740478516,86.46090698242188
2013-04-30,74.65564727783203,142.77000427246094,128.0500946044922,86.51016998291016
2013-05-01,74.65564727783203,141.11000061035156,126.92738342285156,87.39888000488281
2013-05-02,74.6719741821289,141.9199981689453,128.10618591308594,87.28612518310547
2013-05-03,74.65564727783203,142.08999633789062,129.4052276611328,85.2281723022461
2013-05-06,74.65564727783203,142.14999389648438,129.7340850830078,85.01676940917969
2013-05-07,74.65564727783203,140.3800048828125,130.39169311523438,84.68553161621094
2013-05-08,74.6719741821289,142.4600067138672,130.985107421875,84.81939697265625
2013-05-09,74.6719741821289,140.80999755859375,130.61624145507812,84.60090637207031
2013-05-10,74.65564727783203,139.60000610351562,131.04122924804688,83.6917495727539
2013-05-13,74.6719741821289,138.42999267578125,131.14541625976562,83.05042266845703
2013-05-14,74.65564727783203,137.80999755859375,132.50067138671875,82.1483154296875
2013-05-15,74.65564727783203,134.6300048828125,133.2144012451172,82.69799041748047
2013-05-16,74.65564727783203,134.08999633789062,132.5888671875,83.55789184570312
2013-05-17,74.6719741821289,131.07000732421875,133.8719482421875,82.5007095336914
2013-05-20,74.65564727783203,135.1199951171875,133.8639373779297,82.40203094482422
2013-05-21,74.6719741821289,132.8800048828125,134.05645751953125,83.05042266845703
2013-05-22,74.6719741821289,131.94000244140625,133.06202697753906,81.81707763671875
